Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA8","4","41",".38786879059973051","5.2424198647125273","4.8493245300094392","","",".5568244595410744",".39309533470308811","1.1695673661062831","1.0007871528271113",".46304626605714805","","","46.304626605714816","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA9","4","41",".086623984586198008","4.9647366641443469","4.8764155739673098","","",".91234284666364029",".088321090177037043","1.4547819326883362",".97918606609995928",".86942866678385555","","","59.279227280717436","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA10","4","41",".72133015271555956","5.5402588182025259","4.8202670711323661","","",".36487412972054017",".71999174707015978","1.3399373834391202",".96765542861608345",".17562375604762789","","","36.340829047837531","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA12","10","35",".78790260383793498","5.4768965951584452","4.7149434067900753","","",".016590031931687642",".76195318836836989",".74236823172138233","1.0182778705808715",".03343067539722646","","","30.807646162930002","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA13","10","35",".13773511027081434","4.9933401917960376","4.8531023791793348","","",".71340100803250772",".14023781261670276","1.0532721299281198","1.0086743192719283",".70277893174723594","","","54.401341129015044","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA14","20","25",".23089958211501235","5.0142066409396815","4.7803140948177383","","",".44207377941150516",".23389254612194321",".97140440835124564","1.0446903263217422",".44570614747168658","","","46.107532497071034","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA15","21","24",".14668476834386704","4.963833617467162","4.8146449676011125","","",".62372587843905336",".14918864986604952",".96355297924444827","1.0614150991480551",".62599247095976041","","","50.756146294034643","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA16","15","30",".33383440399978337","5.1083694695430069","4.7722147715364001","","",".30825516434868783",".3361546980066068","1.0395457271111812",".99083107109902102",".29701119173787838","","","40.274018650938174","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA17","9","36",".24412247289314595","5.0824673792965704","4.8347160770991096","","",".42450143071301039",".24775130219746089",".73539944268843638","1.0685286891864672",".51592511340472291","","","47.800858295181477","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA18","15","30",".25073623762327441","5.053520097099085","4.7996394577583601","","",".39232908460968541",".25388063934072491",".83522727864609381","1.087845008554138",".43219074779505962","","","46.107532497071034","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA19","4","41",".73868079048022217","5.5553482168285839","4.8187949346810433","","",".066279765407390639",".73655328214754068",".55288778779509618","1.0226877510253398",".16568146874302803","","","36.340829047837531","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA20","3","42",".42108058317563385","5.2828078457831973","4.8557990869497027","","",".036076968160759615",".42700875883349454",".17469183580756836","1.0378006503596022",".4848565592856906","","","46.921602511518458","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA22","16","29",".10798844409535509","4.9551458490742117","4.845160400139644","","",".72855207322746152",".10998544893456774",".99688090904769411","1.0298840046333984",".73046231057908451","","","54.784673293431354","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA25","5","40",".5575983930764703","5.3818485475051885","4.8220685612927792","","",".067476928257114765",".55977998621240932",".48346761074083211","1.042705650489882",".24625438690831825","","","39.254139572506944","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA26","14","31",".013586428097553215","4.8747205930589015","4.8885773189165311","","",".96225478932381314","-.013856725857629648",".79589853246384012","1.1029211882432408",".96653988851047634","","","62.370904836998044","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA27","10","35",".026836726023841236","4.9055536628626566","4.8781842445888728","","",".93503401701025246",".027369418273783808",".88185086722824657","1.0533565345138676",".94068590553058351","","","62.370904836998044","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA28","4","41",".61265626053003663","5.4447360708215262","4.8295863635597804","","",".098496616641127743",".61514970726174578",".5305671035168501","1.0308518186584532",".24860955062587725","","","39.254139572506944","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA29","7","38",".073252845719739848","4.9473329907316455","4.872648796160937","","",".90298559890713714",".074684194570708407","1.5119647623922199",".91504864991049362",".85948240943150089","","","59.279227280717436","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA30","3","42",".37317004852734004","4.5306374810703245","4.9095255415720516","","",".69966510346371502","-.37888806050172708","1.4630400645368353",".98830829456219982",".5356425978775341","","","47.800858295181477","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA31","13","32",".085103745138497902","4.9459418271066315","4.8592106699015893","","",".77558432020456158",".086731157205042209",".84054427284815059","1.0803538680080769",".79705877770006661","","","56.932769835719057","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA32","8","37",".47372006503513264","5.2748787806664028","4.7998095930785363","","",".030088705520546283",".47506918758786654",".31737037478050401","1.0870475205935253",".23101144098019011","","","39.254139572506944","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA33","5","40",".65867084776201412","4.3000752740404984","4.9572902204758647","","",".40512735612766432","-.65721494643536627","1.5618303341596091",".92060268639017717",".17210583058506507","","","36.340829047837531","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA34","5","40",".86820633722863183","5.6423959082385462","4.789500141201108","","",".00075913819805737673",".85289576703743819",".30844931199967951","1.0267726758101252",".074135964994925904","","","30.807646162930002","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA36","10","35",".34265340572732106","5.153241136333679","4.8074163950257232","","",".23817927246643411",".34582474130795582",".69531394889442955","1.0771487364501793",".34460878648720195","","","40.274018650938174","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA38","4","41",".015094801256745425","4.870239528996537","4.8856348066646573","","",".98086741397731703","-.015395277668120322","1.153264815880122","1.0091938789400461",".97714417577963586","","","62.370904836998044","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA39","5","40",".29175839218728983","4.6209165349060299","4.9171850628676737","","",".58284211521229667","-.29626852796164371","1.0700065078171985","1.0096971798614118",".54174306067872324","","","47.800858295181477","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA47","7","38",".23055655325987165","5.0821144395065323","4.8478206345445098","","",".39493452250806216",".23429380496202246",".53969907868120226","1.0737366144805096",".57801558503934691","","","48.876569583523811","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA48","4","41",".7110900790087249","5.5313316227110203","4.8211380170339755","","",".011197660514176769",".71019360567704481",".33270580711248821","1.0314985267863137",".1817041452391876","","","36.340829047837531","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA57","4","41",".51722232570246185","5.3595407543972442","4.8378981017475153","","",".14960664066687321",".52164265264972887",".53374764122192031","1.0354161137071416",".32897052486722522","","","40.274018650938174","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA58","9","36",".09816991218039807","4.8042308521241885","4.904275208892205","","",".78652240156041164","-.10004435676801648",".95494220990145795","1.0331979968285576",".79348701440152003","","","56.932769835719057","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA60","3","42",".57132360035842134","5.422432314868737","4.8458259105864494","","",".25744549346779572",".5766064042822876",".64750863455539387","1.0236275724915032",".3444127043782278","","","40.274018650938174","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA62","9","36","1.3537989559143591","3.9180148411438744","5.1258292116372832","","",".016712996572864663","-1.2078143704934088","1.1944129627423403",".80734775326285957",".00074292422671082064","","","2.2287726801324625","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA63","6","39",".87983876154871088","4.1405840079036587","4.9986790036362851","","",".19864609408205361","-.85809499573262649","1.3998009736021992",".90472007975944302",".051135467164652594","","","30.807646162930002","BRCA","GDSC2"
"Niraparib","1177","PARP1, PARP2","Genome integrity","cnaBRCA64","7","38",".35943773610255425","4.5774091217655393","4.9407926667599558","","",".5924766321516679","-.3633835449944165","1.6695903484391355",".85777957817187922",".38703118058951058","","","43.00346450994563","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","ARID1A_mut","5","45",".16516726979994836","1.5232626915763043","1.7309608861672732","","",".67294272081401374","-.20769819459096883",".95355040432548421","1.2815644237573214",".72759195497457829","","","89.206026189149185","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","ASH1L_mut","3","47",".59938289875377737","1.0081539747163994","1.7550019449204171","","",".2514733008451337","-.74684797020401761",".82493432297790104","1.2611511571745111",".31920552327597601","","","60.922580924886347","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","BRCA1_mut","4","46",".16953969485104151","1.5140156389709218","1.7272497995548941","","",".69727156060154183","-.21323416058397227",".94807389387239471","1.2756978375055035",".74641777015410549","","","89.206026189149185","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","BRCA2_mut","6","44",".91309626422083723",".74189405437386391","1.8422315683901276","","",".076268414671262469","-1.1003375140162637","1.1983925235582908","1.2058350087321044",".04118137122586514","","","33.631453167789864","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","CDH1_mut","5","45",".44665667002792014","2.2116736468311844","1.654470780027842","","",".48560268626445763",".55720286680334241","1.5917716652668428","1.2113571981762665",".34812903385649341","","","60.922580924886347","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","MACF1_mut","3","47",".88062650059709391",".69087624696800398","1.7752537147766982","","",".03680076650213996","-1.0843774678086944",".50701239202934456","1.2534039921121936",".14572053251954725","","","54.986696252647107","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","NF1_mut","4","46",".50566806577758572","1.1300935066460454","1.7606343328005354","","",".2700943232266152","-.63054082615449003",".91567790322282649","1.2659522762346058",".33688960977963045","","","60.922580924886347","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","PIK3CA_mut","16","34",".22536191041825615","1.9020434955348846","1.619907570789725","","",".47746616917801732",".28213592474515958","1.32590787006771","1.216808427263238",".46089122973125018","","","72.426295616570556","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","POLR2B_mut","3","47",".025271820848884581","1.7401012876738593","1.7082819036678134","","",".97455752269427465",".031819384006045892","1.5131036284084931","1.2468679103368168",".96632510101756819","","","97.198491040452609","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","PTEN_mut","10","40",".35592129387365373","1.3554018861938926","1.7988883618367466","","",".37297227977540182","-.44348647564285404","1.3925748244989526","1.2096858830887109",".31912826034594549","","","60.922580924886347","BRCA","GDSC2"
"MK-1775","1179","WEE1, PLK1","Cell cycle","TP53_mut","38","12",".53558371680843098","1.552583018798372","2.2092832184225553","","",".17431632744237813","-.65670019962418325","1.1466646201429829","1.4620957413283824",".1123398205594997","","","50.042283703777144","BRCA","GDSC2"
